item_id,cluster,pattern_type,forecast_strategy,wape_spec,wape_base,rmse_spec,rmse_base
FOODS_2_084,4,Burst,no_adjustment,0.9565217391304346,0.9565217391304346,1.8182745801939797,1.8182745801939797
HOUSEHOLD_2_144,0,Burst,no_adjustment,0.7915057915057914,0.7915057915057914,1.2876968840942817,1.2876968840942817
HOUSEHOLD_2_441,0,Burst,no_adjustment,0.7763975155279503,0.7763975155279503,0.8892785427134808,0.8892785427134808
HOBBIES_2_057,0,Burst,no_adjustment,1.3071428571428574,1.3071428571428574,1.1957620744845145,1.1957620744845145
HOBBIES_1_257,0,Burst,no_adjustment,0.8509316770186335,0.8509316770186335,0.8481672919312798,0.8481672919312798
HOBBIES_2_039,0,Burst,no_adjustment,0.9365079365079363,0.9365079365079363,1.2797480619406374,1.2797480619406374
HOUSEHOLD_2_122,4,Burst,no_adjustment,1.0,1.0,0.8451542547285166,0.8451542547285166
HOUSEHOLD_2_227,0,Burst,no_adjustment,1.1136363636363635,1.1136363636363635,1.013304354222222,1.013304354222222
FOODS_3_402,0,Burst,no_adjustment,1.1238095238095238,1.1238095238095238,0.6841872878810006,0.6841872878810006
HOUSEHOLD_2_125,0,Burst,no_adjustment,1.2857142857142865,1.2857142857142865,0.41496250137936613,0.41496250137936613
HOUSEHOLD_2_105,0,Burst,no_adjustment,0.7922077922077921,0.7922077922077921,1.0714285714285714,1.0714285714285714
HOUSEHOLD_2_116,4,Burst,no_adjustment,1.1785714285714282,1.1785714285714282,0.36596252735569995,0.36596252735569995
HOUSEHOLD_2_516,0,Burst,no_adjustment,0.7492063492063492,0.7492063492063492,1.4690688429430805,1.4690688429430805
HOUSEHOLD_1_406,4,Burst,no_adjustment,0.0,0.0,0.0,0.0
HOUSEHOLD_2_168,0,Burst,no_adjustment,0.49014778325123165,0.49014778325123165,1.235631706571871,1.235631706571871
FOODS_3_256,0,Burst,no_adjustment,1.0,1.0,1.14953406710222,1.14953406710222
HOUSEHOLD_2_099,0,Burst,no_adjustment,0.7329931972789114,0.7329931972789114,1.2722509378969198,1.2722509378969198
HOUSEHOLD_2_362,0,Burst,no_adjustment,0.6428571428571428,0.6428571428571428,1.124858267715973,1.124858267715973
HOUSEHOLD_2_458,0,Burst,no_adjustment,1.9857142857142862,1.9857142857142862,0.7668182340565672,0.7668182340565672
HOUSEHOLD_2_420,4,Burst,no_adjustment,1.0,1.0,0.035714285714285726,0.035714285714285726
HOUSEHOLD_2_038,0,Burst,no_adjustment,0.8853383458646618,0.8853383458646618,1.3910244352964607,1.3910244352964607
HOBBIES_1_197,0,Burst,no_adjustment,0.5918367346938778,0.5918367346938778,1.353378237249744,1.353378237249744
HOBBIES_1_261,4,Burst,no_adjustment,1.074534161490684,1.074534161490684,5.118992247762546,5.118992247762546
FOODS_2_243,0,Burst,no_adjustment,0.5229591836734693,0.5229591836734693,2.070504720090821,2.070504720090821
HOUSEHOLD_2_460,0,Burst,no_adjustment,1.0000000000000002,1.0000000000000002,1.1316413941253471,1.1316413941253471
HOUSEHOLD_2_111,0,Burst,no_adjustment,1.0,1.0,0.8871244534553017,0.8871244534553017
HOUSEHOLD_2_291,0,Burst,no_adjustment,0.8488372093023255,0.8488372093023255,1.5951936738662353,1.5951936738662353
HOBBIES_2_069,0,Burst,no_adjustment,2.3482142857142856,2.3482142857142856,1.4290177874101826,1.4290177874101826
HOUSEHOLD_2_224,0,Burst,no_adjustment,0.698841698841699,0.698841698841699,1.171515676204052,1.171515676204052
HOBBIES_2_006,0,Burst,no_adjustment,0.7539682539682538,0.7539682539682538,1.1693361102674928,1.1693361102674928
HOBBIES_2_122,0,Burst,no_adjustment,7.785714285714284,7.785714285714284,3.961066904308506,3.961066904308506
HOUSEHOLD_2_174,0,Burst,no_adjustment,0.4666666666666667,0.4666666666666667,0.8017837257372732,0.8017837257372732
